path,elapsed_s,E_x,E_y,E_z,G_yz,G_xz,G_xy,nu_xy,nu_xz,nu_yz,A_zener,K_voigt,C_xx_xx,C_xx_yy,C_xx_zz,C_xx_yz,C_xx_xz,C_xx_xy,C_yy_yy,C_yy_zz,C_yy_yz,C_yy_xz,C_yy_xy,C_zz_zz,C_zz_yz,C_zz_xz,C_zz_xy,C_yz_yz,C_yz_xz,C_yz_xy,C_xz_xz,C_xz_xy,C_xy_xy,converged,max_iters_used
structures/rtp/127_axis-z.npy,1557.4,32.00820998539855,8.992351536117493,10.55343492296699,3.2930599313369675,5.917163245836026,5.986586780165865,0.4372817419308195,0.3750449501667892,0.2972658263626395,0.39371789685227404,11.1570128567073,38.04844531689596,7.027046152580111,7.0108394084811145,-0.4042737670183237,-1.2386588439115305,-0.9426853942921862,11.777926091404968,4.71489898755022,-1.2657123263011114,-0.3067100617826299,-0.5388687140315742,13.081175204841887,0.13090426948872752,-0.1662541568513728,-0.09122936535609336,3.4922016757845755,-0.14457469622819064,-0.2829285494398274,6.011536855979411,-0.46162848560505104,6.106840018194663,True,142
structures/rtp/128_axis-z.npy,1556.2,30.72297475921477,7.639315201122179,7.738362404683491,3.4772376106007745,5.761607364544893,4.7334225724005705,0.3600989547815122,0.4494396763097509,0.3986184736482815,0.3198360474552202,10.048945362590057,36.05270417371042,5.797494914042106,6.460949981196433,-0.19734750256924352,1.0307690769723565,0.9518323370620755,10.038324784917386,4.718388108317313,-0.0680390653904239,0.23435198207495414,0.12907368733459415,10.395813297571006,0.013517856669193374,0.4739375230064979,0.1346571574070861,3.524834152496458,0.08773330891597651,0.45077587845772815,5.827869062827293,-0.3072765857233688,4.838353272271446,True,141
structures/rtp/129_axis-z.npy,1494.6,23.016562331441662,5.591117718107822,6.213968985136666,2.7795477359924323,2.721309938281985,2.648592778007413,0.3663353528846169,0.29973006687945797,0.3960077037076622,0.2579373151747288,7.374463675223099,25.741796318774824,3.9359953593107213,3.992028489145148,0.5304455748197068,-0.3857235866950849,0.4200739328108772,7.702595179120444,4.087262038485987,1.0878281005418775,-0.004098188863822616,0.03228138019161484,8.895209805228907,1.6017338021101997,-0.04130837852105827,-0.028957644296777052,3.094647016750109,0.03590764464610188,-0.04103677931131196,2.8876394380598964,0.6621028015336743,2.812264877359348,True,139
structures/rtp/12_axis-z.npy,1470.3,21.910447572243626,3.572821552142742,3.340332148199672,1.5566946774262687,2.345503548774496,2.6582093068497863,0.44981180710458124,0.417382837973613,0.48176396630021945,0.27398570024015734,6.1298821608567575,25.464095180408936,3.604330980608659,3.3291650532455095,0.5680674503209703,0.8580924252694406,1.2664056180813181,5.306955447175586,2.7693103164229806,0.6981661727527152,0.0530258325185177,0.2709765879289472,4.992276119571997,0.7584273499825743,0.18069788072667636,0.021023328440853684,1.6931477498328744,0.050461750931991144,0.05612101918858264,2.6087653956978527,0.8556304560258531,2.994631400683501,True,138
structures/rtp/130_axis-z.npy,1643.5,45.567962986734294,20.659592848052434,13.933742217022521,7.20894233260676,8.693977143076879,11.439404280029096,0.37444305363339403,0.4129889324872388,0.4294607131383886,0.5567746286276695,19.314857357473223,55.90006946204409,14.471610120353613,11.465949482595896,-0.9418571938951239,1.258380376023496,1.0133982022093824,27.45887950669303,9.997331277996015,-1.1086302881647987,0.41737603883664237,0.611735947758741,18.604985486630838,-1.744486858704805,0.4603851736781063,0.3560619125818368,7.409944112013594,0.31399817159279764,0.4323506520102391,8.772639768513207,-0.543836666622895,11.533157532293108,True,144
structures/rtp/131_axis-z.npy,1580.9,32.34268128145997,7.9036626535628685,12.779521778774619,4.139701205754987,7.01375784901545,4.315269088480668,0.4089196436975645,0.3741107399618613,0.2789265091276971,0.27928406343603024,12.189747853033445,38.36894114740802,6.283701987372403,8.823058975751538,-0.9579966630964201,-0.8534717040265142,-0.5653753854653171,10.532754235050396,6.2614956200713205,-1.3279785732420084,0.27732257212034284,0.5813882175727533,18.069522128452068,-2.6418491361580334,0.6420427078363534,0.03873189190313548,4.576437450415162,0.0673861677336295,0.21487608048836532,7.235042874943027,-0.759642697592628,4.480447984465795,True,141
structures/rtp/132_axis-z.npy,1543.8,28.55971366019207,9.388000847693572,5.698439450183452,3.3679061731743603,3.999831232423178,6.330608423239723,0.4015758876730661,0.407925900067635,0.5161899269569974,0.4755877502881317,9.671526870033208,33.74521727917023,6.9442339815799246,5.047218102123109,0.29925839722930925,-1.2920674394616962,-0.17159537120215992,12.654297679521871,4.5383672562899795,-0.04984387868088929,-0.08096332362427605,-0.3232166987856083,7.584588191620749,0.19170158017362177,-0.49969385225361374,-0.22206374115115873,3.408959220455768,-0.35581994710396764,-0.19559522352850334,4.1211006400970085,0.3194176204552328,6.373109676005383,True,141
structures/rtp/133_axis-z.npy,1553.8,35.38647102423112,6.263841885216623,7.608983825533719,3.1808128130456925,5.782377978965812,4.264668527755877,0.3933612928488795,0.4162258878446208,0.3892040737248901,0.2571233171677088,10.2738277250862,40.532910428163184,5.340677798788355,6.325762049880488,0.7890757362705049,0.7301457270531484,1.442145216171895,8.429925861758605,4.607940217540473,0.475185122019132,0.15502586147413508,0.40874487462827663,10.95285310343538,1.5780586422312846,0.038474424899880795,-0.012489634761246248,3.420990528566094,-0.013531660983466165,0.15804700026690643,6.03893758114937,1.067242859510842,4.524371796101267,True,142
structures/rtp/134_axis-z.npy,1429.0,22.446318658725236,2.798776313320976,2.7658421622119813,1.5372305891895612,2.1476473845405946,2.190989956603974,0.39081609979315707,0.44516104282300945,0.5557881662137676,0.20613034092140597,5.7483577583000045,25.768110961764904,2.9906074643474736,2.9666156395765197,-0.2561811878858776,-1.007501086361475,-0.7902813670218544,4.491650167239534,2.598110713555205,-0.44857591944601827,-0.046281963517557125,-0.14421560653060467,4.364791060737204,-0.2107190116760957,-0.1489125427767278,0.1418101460410512,1.5909223635859946,0.10294953022228039,-0.09160937732275692,2.294285455051596,-0.4565977647651253,2.347567280630586,True,138
structures/rtp/135_axis-z.npy,1603.9,44.7321814999512,14.675197056461318,18.231096989072018,7.7048315706517405,10.624342319229909,9.457299583509501,0.40311378583514945,0.38091145063872267,0.34264149001138383,0.44280744768579355,19.058074656912098,55.012403589731356,12.011651140146096,13.656902475195968,-0.07421459343137954,1.1807676298584255,-1.4024256968718407,19.88279617078107,10.259908733305796,-0.5907338184438535,0.0784321924109748,-0.8702370345006399,24.77054745440072,0.20007870039258427,0.8265530017184589,-0.17926932115304048,7.736494413826868,-0.07458504766927414,0.03957961073063586,10.672963246674534,-0.013517546018981792,9.520526720384742,True,144
structures/rtp/136_axis-z.npy,1590.6,40.932608926320334,13.522338903078108,11.772341575422844,5.970212443407221,7.525792060308946,8.394082180283831,0.3772594412646277,0.38929707786262885,0.42070237949804135,0.44928834877802565,15.351795368406552,49.16660281443391,10.391955658042985,9.174739881783314,0.9057076483263465,0.1072028517153039,-2.786917035469736,18.479997782920638,7.863813036384693,1.393143695611787,0.16984476141911042,-1.2170969844560025,15.658540565882443,0.5773111126236601,0.011983395824306572,-0.3697273118332507,6.097863073889596,-0.34771038992198156,0.06642387746023033,7.654738608346168,0.9232721265582055,8.710498597672723,True,143
structures/rtp/137_axis-z.npy,1523.2,27.195914072458958,6.0510069115138885,7.690684889912656,2.462429360995017,5.048580321963369,3.9896187801250407,0.4381067551216109,0.39315545223369797,0.31457046768359087,0.29660213652643375,8.726080143454912,32.447576336566215,4.8124845649191945,5.772738465030863,0.5602922745453732,-2.163968202761903,-0.9253370719681098,7.680818905035702,3.652665570167961,0.30855920530764475,0.007280139211059686,-0.03341835035144829,9.930548849256239,0.5923882855723759,-0.6646113689443429,-0.19853074025139344,2.5153412096617846,-0.32782408234675586,-0.06328250209738617,5.361860855668236,0.7142233760011362,4.098313631287287,True,140
